dataset_name,modalities,processed_date
ds000001,"anat,func",2025-05-11T17:14:18.897303
ds000002,"anat,func",2025-05-11T17:14:19.460751
ds000003,"anat,func",2025-05-11T17:14:20.034490
ds000005,"anat,func",2025-05-11T17:14:20.559561
ds000008,"anat,func",2025-05-11T17:14:21.239001
ds000011,"anat,func",2025-05-11T17:14:21.859713
ds000051,"anat,func",2025-05-11T17:14:22.424192
ds000052,"anat,func",2025-05-11T17:14:22.946884
ds000101,"anat,func",2025-05-11T17:14:23.536843
ds000102,"anat,func",2025-05-11T17:14:24.268434
ds000105,"anat,func",2025-05-11T17:14:24.872175
ds000107,"anat,func",2025-05-11T17:14:25.458664
ds000109,"anat,func",2025-05-11T17:14:25.971862
ds000017,"anat,func",2025-05-11T17:14:26.482595
ds000122,"anat,func",2025-05-11T17:14:27.351845
ds001037,anat,2025-05-11T17:14:27.898607
ds001110,"anat,beh,func",2025-05-11T17:14:28.428354
ds001105,"anat,fmap,func",2025-05-11T17:14:28.932522
ds001131,"anat,func",2025-05-11T17:14:29.465646
ds001132,"anat,func",2025-05-11T17:14:30.002135
ds001145,"anat,func",2025-05-11T17:14:30.494490
ds001178,func,2025-05-11T17:14:31.037111
ds001247,"anat,fmap,func",2025-05-11T17:14:31.635546
ds001299,"anat,func",2025-05-11T17:14:32.256769
ds001306,"anat,func",2025-05-11T17:14:33.132851
ds000208,"anat,func",2025-05-11T17:14:33.645787
ds000248,"anat,meg",2025-05-11T17:14:34.237294
ds000138,func,2025-05-11T17:14:34.764390
ds000236,"anat,func",2025-05-11T17:14:35.339860
ds000174,anat,2025-05-11T17:14:35.851272
ds000116,"anat,func",2025-05-11T17:14:36.913449
ds000255,"anat,func",2025-05-11T17:14:37.537000
ds000157,"anat,func",2025-05-11T17:14:38.376993
ds000202,anat,2025-05-11T17:14:38.970880
ds000240,"anat,perf",2025-05-11T17:14:39.562871
ds000231,"anat,func",2025-05-11T17:14:40.103425
ds000235,"anat,func",2025-05-11T17:14:40.638428
ds000219,"anat,func",2025-05-11T17:14:41.163937
ds000200,"anat,func",2025-05-11T17:14:41.682009
ds000218,"anat,func",2025-05-11T17:14:42.188234
ds000234,"anat,func",2025-05-11T17:14:42.761619
ds000144,"anat,func",2025-05-11T17:14:43.318218
ds000120,"anat,func",2025-05-11T17:14:43.858199
ds000168,"anat,func",2025-05-11T17:14:44.447814
ds000205,"anat,func",2025-05-11T17:14:44.998387
ds000237,"anat,func",2025-05-11T17:14:45.505672
ds000245,"anat,func",2025-05-11T17:14:46.122074
ds000164,"anat,func",2025-05-11T17:14:46.719882
ds000222,"anat,beh",2025-05-11T17:14:47.269595
ds000229,"anat,func",2025-05-11T17:14:47.840542
ds000254,"anat,func",2025-05-11T17:14:48.401443
ds000214,"anat,func",2025-05-11T17:14:48.939239
ds000246,"anat,meg",2025-05-11T17:14:49.494202
ds000213,"anat,func",2025-05-11T17:14:50.115200
ds000239,anat,2025-05-11T17:14:50.688156
ds001338,"anat,func",2025-05-11T17:14:51.288526
ds001339,"anat,func",2025-05-11T17:14:51.882246
ds001344,"anat,func",2025-05-11T17:14:52.409919
ds000114,"anat,dwi,func",2025-05-11T17:14:53.286563
ds001357,"anat,func",2025-05-11T17:14:54.166064
ds001365,anat,2025-05-11T17:14:54.784357
ds001378,"anat,dwi",2025-05-11T17:14:55.391069
ds001386,"anat,func",2025-05-11T17:14:56.311970
ds001399,"anat,fmap,func",2025-05-11T17:14:57.040452
ds001420,"anat,pet",2025-05-11T17:14:57.839503
ds001421,"anat,pet",2025-05-11T17:14:58.669644
ds001419,"anat,dwi,func",2025-05-11T17:14:59.467366
ds001450,func,2025-05-11T17:15:00.006078
ds001021,"anat,dwi,func",2025-05-11T17:15:00.555237
ds001454,"anat,beh,fmap,func",2025-05-11T17:15:01.446088
ds000201,"anat,beh,fmap,func",2025-05-11T17:15:02.347090
ds001246,anat,2025-05-11T17:15:03.208910
ds001506,anat,2025-05-11T17:15:04.067232
ds001511,"anat,fmap,func",2025-05-11T17:15:04.928508
ds001510,"anat,fmap,func",2025-05-11T17:15:05.456159
ds001499,"fmap,func,tmp_dcm2bids",2025-05-11T17:15:06.060046
ds001486,"anat,func",2025-05-11T17:15:06.942305
ds000244,"anat,dwi,fmap,func",2025-05-11T17:15:07.753789
ds001517,"anat,func",2025-05-11T17:15:08.592167
ds001525,"anat,func",2025-05-11T17:15:09.100761
ds000117,"beh,meg",2025-05-11T17:15:09.712679
ds001529,func,2025-05-11T17:15:10.640278
ds001545,"anat,fmap,func",2025-05-11T17:15:11.507100
ds001534,"anat,func",2025-05-11T17:15:12.086574
ds001547,"anat,func,stat",2025-05-11T17:15:12.686981
ds001553,"anat,func",2025-05-11T17:15:13.204596
ds001555,"anat,func",2025-05-11T17:15:14.034795
ds001551,"anat,func",2025-05-11T17:15:14.921263
ds001566,"anat,func",2025-05-11T17:15:15.512916
ds001576,"anat,func",2025-05-11T17:15:16.036647
ds001583,"anat,func",2025-05-11T17:15:16.568675
ds001591,"anat,func",2025-05-11T17:15:17.145023
ds000228,"anat,func",2025-05-11T17:15:17.972162
ds001595,"anat,dwi,fmap,func",2025-05-11T17:15:18.558847
ds001597,"fmap,func",2025-05-11T17:15:19.138949
ds001541,"anat,func",2025-05-11T17:15:19.939448
ds001600,"anat,fmap,func",2025-05-11T17:15:20.798959
ds001461,func,2025-05-11T17:15:21.357276
ds001497,"anat,func",2025-05-11T17:15:21.956106
ds001607,"anat,func",2025-05-11T17:15:22.517456
ds000233,"anat,func",2025-05-11T17:15:23.064117
ds000241,"anat,func",2025-05-11T17:15:23.621935
ds001612,"anat,func",2025-05-11T17:15:24.219633
ds001614,"anat,func",2025-05-11T17:15:24.750455
ds001618,func,2025-05-11T17:15:25.237817
ds001621,"anat,func",2025-05-11T17:15:25.873401
ds001439,"anat,func",2025-05-11T17:15:26.429404
ds001354,"anat,func",2025-05-11T17:15:26.944841
ds001635,"anat,func",2025-05-11T17:15:27.466239
ds001634,"anat,func",2025-05-11T17:15:27.988182
ds001168,"anat,fmap,func",2025-05-11T17:15:28.537838
ds001652,"anat,func",2025-05-11T17:15:29.377904
ds001720,func,2025-05-11T17:15:29.897779
ds001722,"anat,func",2025-05-11T17:15:30.914991
ds001728,"anat,func",2025-05-11T17:15:31.466914
ds001740,"anat,fmap,func",2025-05-11T17:15:32.032096
ds001745,"anat,func",2025-05-11T17:15:32.623984
ds001743,"anat,dwi",2025-05-11T17:15:33.160563
ds001748,"anat,func",2025-05-11T17:15:33.732721
ds001705,"anat,pet",2025-05-11T17:15:34.329594
ds000220,"anat,func",2025-05-11T17:15:35.167359
ds001762,"anat,func",2025-05-11T17:15:36.013789
ds001715,"anat,func",2025-05-11T17:15:36.676447
ds001761,"anat,func",2025-05-11T17:15:37.178908
ds001232,"anat,beh,func",2025-05-11T17:15:38.134199
ds001554,"anat,func",2025-05-11T17:15:38.735790
ds001521,"anat,func",2025-05-11T17:15:39.285232
ds001771,"anat,dwi,fmap,func",2025-05-11T17:15:39.835485
ds001775,"anat,func",2025-05-11T17:15:40.449089
ds000212,"anat,func",2025-05-11T17:15:40.991436
ds001590,"anat,dwi,fmap,func",2025-05-11T17:15:41.517835
ds001229,"anat,func",2025-05-11T17:15:42.129141
ds001868,"anat,ieeg",2025-05-11T17:15:42.644921
ds001875,"anat,dwi,func",2025-05-11T17:15:43.536607
ds000224,"fmap,func",2025-05-11T17:15:44.059916
ds000172,"anat,fmap,func",2025-05-11T17:15:44.942969
ds001890,"anat,func",2025-05-11T17:15:45.529183
ds001769,func,2025-05-11T17:15:46.366518
ds001907,"anat,dwi,func",2025-05-11T17:15:47.271033
ds001734,"anat,fmap,func",2025-05-11T17:15:48.128561
ds001919,"anat,dwi",2025-05-11T17:15:48.809174
ds001921,"anat,func",2025-05-11T17:15:49.450704
ds001923,"anat,func",2025-05-11T17:15:49.991709
ds000148,"anat,func",2025-05-11T17:15:50.579138
ds001912,"anat,func",2025-05-11T17:15:51.170715
ds001927,"anat,func",2025-05-11T17:15:52.055238
ds001894,"anat,dwi,func",2025-05-11T17:15:52.934363
ds001926,"anat,fmap,func",2025-05-11T17:15:53.864980
ds001019,"anat,func",2025-05-11T17:15:54.863308
ds001945,anat,2025-05-11T17:15:55.455998
ds001810,eeg,2025-05-11T17:15:56.018684
ds001882,"anat,func",2025-05-11T17:15:56.867175
ds001883,"anat,func",2025-05-11T17:15:57.683342
ds000158,"anat,func",2025-05-11T17:15:58.548376
ds001242,"anat,dwi,func",2025-05-11T17:15:59.154835
ds001966,"anat,fmap,func",2025-05-11T17:15:59.700467
ds001971,eeg,2025-05-11T17:16:00.323094
ds001978,"anat,fmap,func",2025-05-11T17:16:00.893011
ds001972,anat,2025-05-11T17:16:01.735695
ds001984,"anat,fmap,func",2025-05-11T17:16:02.587413
ds002000,"anat,func",2025-05-11T17:16:03.473021
ds002001,"anat,meg",2025-05-11T17:16:04.041220
ds002006,"anat,func",2025-05-11T17:16:04.982676
ds001408,"anat,func",2025-05-11T17:16:05.953835
ds002011,"anat,func",2025-05-11T17:16:07.219993
ds002016,anat,2025-05-11T17:16:08.168538
ds001818,"anat,func",2025-05-11T17:16:08.793333
ds002033,"anat,func",2025-05-11T17:16:09.820359
ds002040,anat,2025-05-11T17:16:10.824619
ds001840,"anat,eyetrack,func",2025-05-11T17:16:11.681870
ds001608,"anat,func",2025-05-11T17:16:12.424302
ds001653,"anat,func",2025-05-11T17:16:13.101616
ds001784,"anat,beh,eeg",2025-05-11T17:16:14.283919
ds002013,"anat,func",2025-05-11T17:16:14.808099
ds002080,"anat,dwi,func",2025-05-11T17:16:15.532574
ds002041,"anat,func,pet",2025-05-11T17:16:16.698095
ds002087,dwi,2025-05-11T17:16:17.607723
ds002094,eeg,2025-05-11T17:16:18.296593
ds001946,"anat,fmap,func",2025-05-11T17:16:19.002086
ds001849,eeg,2025-05-11T17:16:19.585237
ds002034,eeg,2025-05-11T17:16:20.267360
ds001725,"anat,func",2025-05-11T17:16:21.208534
ds002154,func,2025-05-11T17:16:22.179678
ds002076,"anat,func",2025-05-11T17:16:22.975067
ds002156,"anat,fmap,func",2025-05-11T17:16:23.544184
ds002155,"anat,func",2025-05-11T17:16:24.473664
ds002153,"anat,func",2025-05-11T17:16:25.044096
ds002149,"anat,func",2025-05-11T17:16:25.840118
ds002179,anat,2025-05-11T17:16:26.554135
ds001981,"anat,func",2025-05-11T17:16:27.424891
ds001482,"anat,func",2025-05-11T17:16:28.275413
ds002207,anat,2025-05-11T17:16:28.986073
ds001563,anat,2025-05-11T17:16:29.586352
ds000216,"anat,func",2025-05-11T17:16:30.139643
ds002218,eeg,2025-05-11T17:16:30.829175
ds002237,"anat,func",2025-05-11T17:16:31.368324
ds001928,"anat,dwi,func",2025-05-11T17:16:31.925923
ds002242,"anat,func",2025-05-11T17:16:32.632799
ds002250,"anat,func",2025-05-11T17:16:33.191891
ds002014,"anat,func",2025-05-11T17:16:33.737223
ds002293,anat,2025-05-11T17:16:34.295819
ds002311,"anat,fmap,func",2025-05-11T17:16:34.961431
ds002307,"anat,func",2025-05-11T17:16:35.499711
ds000210,"anat,func",2025-05-11T17:16:36.604911
ds002316,"anat,fmap,func",2025-05-11T17:16:37.342238
ds002320,"anat,fmap,func",2025-05-11T17:16:37.965231
ds002322,"anat,func",2025-05-11T17:16:38.475845
ds002328,anat,2025-05-11T17:16:39.091671
ds001345,"anat,func",2025-05-11T17:16:39.615936
ds002336,"anat,eeg,func",2025-05-11T17:16:40.169837
ds002338,"anat,eeg,func",2025-05-11T17:16:40.732030
ds002345,"anat,func",2025-05-11T17:16:41.254094
ds000030,"anat,beh,dwi,func",2025-05-11T17:16:41.867791
ds002278,"fmap,func",2025-05-11T17:16:42.493430
ds001787,eeg,2025-05-11T17:16:43.361491
ds000006,"anat,func",2025-05-11T17:16:44.177270
ds000007,"anat,func",2025-05-11T17:16:45.030931
ds000009,"anat,dwi,func",2025-05-11T17:16:45.572169
ds000031,anat,2025-05-11T17:16:46.154718
ds000053,"anat,func",2025-05-11T17:16:47.094090
ds000108,"anat,func",2025-05-11T17:16:47.677732
ds000110,"anat,func",2025-05-11T17:16:48.229887
ds000113,func,2025-05-11T17:16:48.784348
ds000115,"anat,func",2025-05-11T17:16:49.650232
ds000119,"anat,func",2025-05-11T17:16:50.219085
ds000121,"anat,beh,func",2025-05-11T17:16:50.760329
ds000133,"anat,func",2025-05-11T17:16:51.314721
ds000140,"anat,func",2025-05-11T17:16:52.208393
ds000170,"anat,func",2025-05-11T17:16:52.746604
ds000171,"anat,func",2025-05-11T17:16:53.271433
ds000203,"anat,func",2025-05-11T17:16:53.755233
ds000206,"anat,dwi",2025-05-11T17:16:54.300777
ds000217,"anat,beh,fmap,func",2025-05-11T17:16:55.124042
ds000221,"anat,fmap,func",2025-05-11T17:16:55.693349
ds000223,"anat,fmap,func",2025-05-11T17:16:56.588297
ds000238,"anat,beh,func",2025-05-11T17:16:57.163166
ds000243,"anat,func",2025-05-11T17:16:57.725044
ds000247,"anat,meg",2025-05-11T17:16:58.290576
ds000249,"anat,fmap,func",2025-05-11T17:16:59.136538
ds000253,"anat,func",2025-05-11T17:16:59.735933
ds000256,"anat,fmap,func",2025-05-11T17:17:00.271720
ds000258,"anat,func",2025-05-11T17:17:00.804440
ds001107,,2025-05-11T17:17:01.397962
ds001167,"anat,func",2025-05-11T17:17:01.652933
ds001218,"anat,fmap,func",2025-05-11T17:17:02.204018
ds001226,"anat,dwi,func",2025-05-11T17:17:02.784333
ds001228,func,2025-05-11T17:17:03.587409
ds001233,"fmap,func",2025-05-11T17:17:04.149015
ds001235,"anat,func",2025-05-11T17:17:04.929349
ds001241,"anat,func",2025-05-11T17:17:05.462930
ds001293,func,2025-05-11T17:17:06.014666
ds001297,"anat,func",2025-05-11T17:17:06.887943
ds001302,"anat,func",2025-05-11T17:17:07.389042
ds001417,"anat,func",2025-05-11T17:17:07.881225
ds001430,"anat,fmap,func",2025-05-11T17:17:08.926615
ds001491,"anat,func",2025-05-11T17:17:09.457530
ds002165,"anat,func",2025-05-11T17:17:10.082398
ds002181,eeg,2025-05-11T17:17:11.134858
ds002232,"anat,fmap,func",2025-05-11T17:17:11.801958
ds002236,"anat,func",2025-05-11T17:17:12.689381
ds002270,"anat,fmap,func",2025-05-11T17:17:13.310713
ds002274,anat,2025-05-11T17:17:13.860117
ds002355,"anat,func",2025-05-11T17:17:14.400012
ds002358,anat,2025-05-11T17:17:14.955685
ds002330,"anat,dwi,fmap,func",2025-05-11T17:17:15.477896
ds002367,anat,2025-05-11T17:17:16.038939
ds002372,"anat,func",2025-05-11T17:17:16.614879
ds002374,dwi,2025-05-11T17:17:17.457899
ds002366,"anat,dwi,fmap,func",2025-05-11T17:17:18.059110
ds002393,"anat,dwi",2025-05-11T17:17:18.933507
ds002380,anat,2025-05-11T17:17:19.521581
ds002363,"anat,func",2025-05-11T17:17:20.095190
ds002422,"anat,fmap,func",2025-05-11T17:17:20.682728
ds001353,"anat,func",2025-05-11T17:17:21.246922
ds002419,"anat,fmap,func",2025-05-11T17:17:21.843081
ds002306,"anat,func",2025-05-11T17:17:22.689249
ds002411,"anat,func",2025-05-11T17:17:23.221845
ds002522,"anat,func",2025-05-11T17:17:23.782596
ds002547,"anat,func",2025-05-11T17:17:24.659813
ds002513,"anat,fmap,func",2025-05-11T17:17:25.818454
ds002543,"anat,dwi,func",2025-05-11T17:17:26.397888
ds002549,"anat,fmap,func",2025-05-11T17:17:26.936529
ds002574,"anat,fmap,func",2025-05-11T17:17:27.778691
ds002551,"anat,func",2025-05-11T17:17:28.805203
ds002578,"anat,eeg",2025-05-11T17:17:29.360211
ds002596,"anat,func",2025-05-11T17:17:29.911993
ds002683,"anat,fmap,func",2025-05-11T17:17:30.512469
ds002685,"anat,dwi,fmap,func",2025-05-11T17:17:31.176609
ds002687,"anat,func",2025-05-11T17:17:32.131484
ds002691,eeg,2025-05-11T17:17:32.647531
ds002680,eeg,2025-05-11T17:17:33.199262
ds002655,"anat,fmap,func",2025-05-11T17:17:34.022304
ds002294,"anat,fmap,func",2025-05-11T17:17:34.553175
ds002702,anat,2025-05-11T17:17:35.171466
ds002711,"anat,func",2025-05-11T17:17:36.031105
ds002715,"anat,func",2025-05-11T17:17:36.560051
ds002712,"anat,beh,derivatives,meg",2025-05-11T17:17:37.409865
ds002717,anat,2025-05-11T17:17:37.974707
ds002718,"anat,eeg",2025-05-11T17:17:38.496007
ds002732,"anat,func",2025-05-11T17:17:39.125376
ds002723,eeg,2025-05-11T17:17:39.706537
ds002720,eeg,2025-05-11T17:17:40.295422
ds002722,eeg,2025-05-11T17:17:40.851853
ds002721,eeg,2025-05-11T17:17:41.413856
ds002724,eeg,2025-05-11T17:17:41.974240
ds002725,"anat,eeg,func",2025-05-11T17:17:42.826947
ds002750,"anat,func",2025-05-11T17:17:43.441564
ds002749,func,2025-05-11T17:17:43.985089
ds002770,"anat,fmap,func",2025-05-11T17:17:44.835595
ds002734,"EEG,anat,func",2025-05-11T17:17:45.524046
ds002727,"anat,fmap,func",2025-05-11T17:17:46.027027
ds002778,"beh,eeg",2025-05-11T17:17:46.539370
ds002773,beh,2025-05-11T17:17:47.387476
ds002614,"anat,func",2025-05-11T17:17:48.255112
ds002609,"anat,calibration,fmap,func",2025-05-11T17:17:48.782073
ds002105,"anat,fmap,func",2025-05-11T17:17:49.366076
ds002776,"anat,fmap,func",2025-05-11T17:17:50.248335
ds002168,"anat,fmap,func",2025-05-11T17:17:51.042684
ds002797,"anat,func",2025-05-11T17:17:51.610875
ds002793,"anat,func",2025-05-11T17:17:52.145930
ds002295,anat,2025-05-11T17:17:52.695218
ds002743,anat,2025-05-11T17:17:53.582903
ds002737,"fmap,func",2025-05-11T17:17:54.211042
ds002733,"anat,func",2025-05-11T17:17:55.094931
ds002739,"EEG,anat,func",2025-05-11T17:17:55.911806
ds002726,anat,2025-05-11T17:17:56.451940
ds002735,"anat,func",2025-05-11T17:17:57.079531
ds002731,"anat,func",2025-05-11T17:17:57.607785
ds002809,"anat,func",2025-05-11T17:17:58.206055
ds002790,"anat,dwi,fmap,func",2025-05-11T17:17:58.746538
ds002785,"anat,dwi,func",2025-05-11T17:17:59.420065
ds002844,"anat,ieeg",2025-05-11T17:18:00.016605
ds002837,"anat,func",2025-05-11T17:18:00.568094
ds002868,anat,2025-05-11T17:18:01.194642
ds002870,anat,2025-05-11T17:18:02.101342
ds002848,"anat,func",2025-05-11T17:18:02.924860
ds002842,"anat,fmap,func",2025-05-11T17:18:03.448886
ds002841,"anat,func",2025-05-11T17:18:03.927457
ds001619,"anat,fmap,func",2025-05-11T17:18:04.519320
ds002873,func,2025-05-11T17:18:05.089605
ds001348,"anat,func",2025-05-11T17:18:05.621329
ds002886,"anat,func",2025-05-11T17:18:06.217208
ds002879,"anat,func",2025-05-11T17:18:07.047986
ds002872,"anat,fmap,func",2025-05-11T17:18:07.768181
ds002766,"fmap,func",2025-05-11T17:18:08.379140
ds002894,"anat,func",2025-05-11T17:18:09.195158
ds002896,"anat,func",2025-05-11T17:18:09.722140
ds002898,"anat,fmap,func,pet",2025-05-11T17:18:10.245558
ds002862,anat,2025-05-11T17:18:10.820749
ds002912,anat,2025-05-11T17:18:11.622036
ds002885,meg,2025-05-11T17:18:12.302568
ds002939,anat,2025-05-11T17:18:12.911757
ds002938,"anat,fmap,func",2025-05-11T17:18:13.450487
ds002940,"anat,func",2025-05-11T17:18:13.969836
ds002941,"anat,func",2025-05-11T17:18:14.829854
ds002982,anat,2025-05-11T17:18:15.358466
ds002893,eeg,2025-05-11T17:18:15.921530
ds002995,"anat,fmap,func",2025-05-11T17:18:16.512034
ds003004,eeg,2025-05-11T17:18:17.376759
ds003005,"anat,func",2025-05-11T17:18:17.870986
ds003007,func,2025-05-11T17:18:18.445892
ds002748,"anat,func",2025-05-11T17:18:19.500558
ds002799,"anat,func,ieeg",2025-05-11T17:18:20.101492
ds003008,"anat,func",2025-05-11T17:18:20.936385
ds001832,anat,2025-05-11T17:18:21.559394
ds003017,"anat,fmap,func",2025-05-11T17:18:22.507124
ds003012,"anat,fmap,func",2025-05-11T17:18:23.061340
ds002351,"anat,func",2025-05-11T17:18:23.676859
ds002994,"anat,fmap,func",2025-05-11T17:18:24.270913
ds002791,eeg,2025-05-11T17:18:24.832737
ds002833,eeg,2025-05-11T17:18:25.658573
ds003023,"anat,fmap,func",2025-05-11T17:18:26.482561
ds002905,"anat,func",2025-05-11T17:18:27.087733
ds002990,"anat,func",2025-05-11T17:18:27.651475
ds001747,"anat,func",2025-05-11T17:18:28.240093
ds003059,"anat,func",2025-05-11T17:18:28.822849
ds003047,"anat,dwi",2025-05-11T17:18:29.645546
ds000149,"anat,func",2025-05-11T17:18:30.438060
ds001415,"anat,fmap,func",2025-05-11T17:18:31.021647
ds003027,"anat,dwi",2025-05-11T17:18:31.622542
ds003076,"anat,func",2025-05-11T17:18:32.496897
ds003028,"anat,func",2025-05-11T17:18:33.059839
ds002936,anat,2025-05-11T17:18:33.639980
ds003037,"anat,fmap,func",2025-05-11T17:18:34.482735
ds003078,"anat,ieeg",2025-05-11T17:18:35.354066
ds003089,"anat,func",2025-05-11T17:18:35.885717
ds003098,anat,2025-05-11T17:18:36.430932
ds003103,"anat,func",2025-05-11T17:18:36.972287
ds003104,"anat,meg",2025-05-11T17:18:37.514165
ds003090,func,2025-05-11T17:18:38.060587
ds003085,"anat,fmap,func",2025-05-11T17:18:38.919700
ds003083,"anat,func",2025-05-11T17:18:39.503273
ds003151,"anat,func,perf",2025-05-11T17:18:40.080077
ds003145,"anat,fmap,func",2025-05-11T17:18:40.900891
ds003126,anat,2025-05-11T17:18:41.529611
ds003114,"anat,func",2025-05-11T17:18:42.652711
ds003148,"anat,func",2025-05-11T17:18:43.184506
ds003146,"anat,func",2025-05-11T17:18:43.722472
ds003136,"anat,fmap,func",2025-05-11T17:18:44.282985
ds002878,"anat,fmap,func",2025-05-11T17:18:45.118823
ds003095,"anat,func",2025-05-11T17:18:45.995310
ds003190,eeg,2025-05-11T17:18:46.684805
ds003216,"anat,func",2025-05-11T17:18:47.503155
ds003171,"anat,dwi,func",2025-05-11T17:18:48.371842
ds003233,"anat,func",2025-05-11T17:18:48.970229
ds003242,".ipynb_checkpoints,anat,fmap,func",2025-05-11T17:18:49.803125
ds003195,eeg,2025-05-11T17:18:50.413966
ds003194,eeg,2025-05-11T17:18:51.305625
ds003325,anat,2025-05-11T17:18:52.137827
ds003170,"anat,fmap,func",2025-05-11T17:18:52.663885
ds003342,"anat,func",2025-05-11T17:18:53.218755
ds003340,"anat,fmap,func",2025-05-11T17:18:53.991041
ds003345,"anat,func",2025-05-11T17:18:54.794335
ds003346,"anat,fmap,func",2025-05-11T17:18:55.403299
ds003338,"anat,func",2025-05-11T17:18:56.026526
ds003367,,2025-05-11T17:18:57.097542
ds003374,ieeg,2025-05-11T17:18:57.369971
ds003343,eeg,2025-05-11T17:18:58.551061
ds003380,eeg,2025-05-11T17:18:59.375826
ds003061,eeg,2025-05-11T17:18:59.909829
ds003082,"anat,meg",2025-05-11T17:19:00.486645
ds001839,"anat,func",2025-05-11T17:19:01.298672
ds001838,"anat,func",2025-05-11T17:19:01.855033
ds001796,"anat,dwi,fmap,func",2025-05-11T17:19:02.804034
ds002169,"anat,fmap,func",2025-05-11T17:19:03.386635
ds001847,"anat,func",2025-05-11T17:19:03.972822
ds002382,"anat,func",2025-05-11T17:19:04.586205
ds002134,"anat,func",2025-05-11T17:19:05.184262
ds003029,ieeg,2025-05-11T17:19:06.044407
ds003097,"anat,dwi,func",2025-05-11T17:19:06.917869
ds002241,"anat,func",2025-05-11T17:19:07.594588
ds003416,"anat,dwi",2025-05-11T17:19:08.178851
ds003417,anat,2025-05-11T17:19:09.095458
ds001751,"anat,fmap,func",2025-05-11T17:19:09.957667
ds001814,"anat,func",2025-05-11T17:19:10.520236
ds002647,"anat,func",2025-05-11T17:19:11.117622
ds002602,"anat,dwi,fmap,func",2025-05-11T17:19:11.732962
ds002672,"anat,func",2025-05-11T17:19:12.354828
ds002634,"anat,beh,dwi,fmap,func",2025-05-11T17:19:13.204537
ds002674,"anat,fmap,func",2025-05-11T17:19:13.733659
ds001780,anat,2025-05-11T17:19:14.618642
ds002608,"anat,func",2025-05-11T17:19:15.255203
ds002158,"anat,eeg,fmap,func",2025-05-11T17:19:15.825303
ds003392,"anat,meg",2025-05-11T17:19:16.791531
ds003420,eeg,2025-05-11T17:19:17.346721
ds003421,eeg,2025-05-11T17:19:18.129615
ds003192,"anat,fmap,func",2025-05-11T17:19:19.017614
ds002116,"anat,func",2025-05-11T17:19:19.918717
ds003424,"anat,dwi,fmap,func",2025-05-11T17:19:20.842786
ds002813,"anat,func",2025-05-11T17:19:21.385230
ds003433,"anat,func",2025-05-11T17:19:22.011786
ds003434,"anat,func",2025-05-11T17:19:22.933777
ds003438,"anat,func",2025-05-11T17:19:23.740032
ds003439,"anat,func",2025-05-11T17:19:24.583258
ds003440,"anat,func",2025-05-11T17:19:25.431159
ds003441,"anat,func",2025-05-11T17:19:26.243586
ds003443,"anat,func",2025-05-11T17:19:27.106022
ds003442,"anat,func",2025-05-11T17:19:27.931184
ds003444,"anat,func",2025-05-11T17:19:28.787305
ds003445,"anat,func",2025-05-11T17:19:29.594954
ds003446,"anat,func",2025-05-11T17:19:30.441226
ds003452,"anat,fmap,func",2025-05-11T17:19:31.313292
ds003430,anat,2025-05-11T17:19:32.147615
ds003454,func,2025-05-11T17:19:33.005259
ds003437,"anat,fmap,func",2025-05-11T17:19:33.531811
ds003455,"fmap,func",2025-05-11T17:19:34.413503
ds003453,"anat,fmap,func",2025-05-11T17:19:35.199179
ds003458,eeg,2025-05-11T17:19:36.054301
