dataset_id,dataset_name,total_citations,cumulative_citations,high_confidence_citations,avg_confidence,total_citation_impact,max_single_citation_impact,citation_years_list
ds000117,"Multisubject, multimodal face processing",78,2305,72,0.5598948418328331,2242,522.0,"[2022, 2018, 2018, 2017, 2019, 2023, 2019, 2018, 2022, 2023, 2021, 2017, 2023, 2018, 2021, 2021, 2021, 2019, 2018, 2024, 0, 2020, 2023, 2018, 2025, 2018, 2023, 2021, 2023, 2025, 2024, 2019, 2022, 2023, 2017, 2021, 2022, 2021, 2020, 2018, 2021, 2022, 2023, 2025, 2019, 2018, 2022, 2024, 2020, 2019, 2019, 2025, 2022, 0, 2025, 2022, 2021, 2024, 2022, 2025, 2022, 2019, 2018, 2020, 2024, 2015, 2018, 2020, 2021, 2020, 0, 2018]"
ds005342,EEG data offline and online during motor imagery for standing and sitting,1,1364,0,,0,,[]
ds002778,UC San Diego Resting State EEG Data from Patients with Parkinson's Disease,48,568,47,0.6520781181657568,559,98.0,"[2024, 2021, 2025, 2024, 2023, 2024, 2023, 2022, 2024, 2024, 2022, 0, 2022, 2023, 2021, 2023, 2022, 2024, 2025, 2021, 2025, 2021, 2024, 2021, 2024, 2025, 2023, 2024, 2024, 2024, 2024, 2022, 2022, 2023, 2021, 2024, 2024, 2024, 2024, 2025, 2022, 2023, 2025, 2023, 2023, 2024, 2024]"
ds004504,"A dataset of EEG recordings from: Alzheimer's disease, Frontotemporal dementia and Healthy subjects",78,481,72,0.6982039680062896,478,103.0,"[2023, 2025, 2023, 2024, 2024, 2025, 2023, 2025, 2024, 2024, 2024, 0, 2024, 2024, 2025, 2024, 2024, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2025, 2025, 2024, 2024, 2024, 2023, 2023, 2024, 2025, 2024, 2023, 2024, 2023, 2025, 2024, 2023, 2025, 2025, 2024, 2024, 2024, 0, 2024, 2024, 2024, 2024, 2023, 2024, 2024, 2023, 2024, 2025, 2025, 0, 2024, 2024, 0, 2024, 2025, 2025, 2025, 2025, 2023, 2024, 2024]"
ds005516,Healthy Brain Network (HBN) EEG - Release 11,70,410,0,,0,,[]
ds002094,Single-pulse open-loop TMS-EEG dataset,30,353,7,0.6391532163534847,52,24.0,"[2024, 2022, 2023, 2019, 2021, 0, 2007]"
ds003029,Epilepsy-iEEG-Multicenter-Dataset,23,308,20,0.6501608037650586,299,139.0,"[2024, 0, 2025, 2023, 2023, 2025, 2023, 2022, 2021, 2019, 2024, 0, 2024, 2024, 2022, 2021, 2022, 2025, 2023, 2024]"
ds002680,Go-nogo categorization and detection task,6,305,1,0.6766300392150879,2,2.0,[2023]
ds002718,Face processing EEG dataset for EEGLAB,13,279,12,0.6283401366695762,279,189.0,"[2021, 2022, 2023, 2023, 2023, 2025, 2021, 2024, 2022, 2023, 0, 2023]"
ds000247,MEG-BIDS OMEGA RestingState_sample,3,186,3,0.6484360713263353,186,123.0,"[2019, 2018, 2023]"
ds003061,EEG data from an auditory oddball task,5,180,5,0.5372589604854584,180,173.0,"[2023, 2023, 2025, 2023, 2023]"
ds003478,EEG: Depression rest,33,159,32,0.6114165267907085,159,67.0,"[2025, 0, 2023, 2025, 2023, 2023, 2025, 2024, 2024, 2025, 2025, 2022, 2025, 2022, 2024, 2024, 2023, 2025, 2024, 0, 2022, 2024, 2024, 2022, 2024, 2023, 2021, 2025, 2021, 2025, 2024, 2024]"
ds003626,Inner Speech,7,151,7,0.7016958080870765,151,105.0,"[2025, 0, 2022, 2022, 0, 2023, 2023]"
ds003498,interictal iEEG during slow-wave sleep with HFO markings,5,149,4,0.6664377837628127,149,130.0,"[2021, 2024, 2022, 2021]"
ds004212,THINGS-MEG,4,141,4,0.7570952481776477,141,137.0,"[2025, 2023, 2025, 2025]"
ds000248, ,4,133,4,0.6638184447586537,133,123.0,"[2021, 2018, 2018, 2018]"
ds001784,Effects of ON/OFF deep brain stimulation on cognitive control in treatment-resistant depression (EEG),1,124,1,0.7711449503898621,124,124.0,[2019]
ds000246,MEG-BIDS Brainstorm data sample,1,123,1,0.6995742082595826,123,123.0,[2018]
ds002338,A multi-modal human neuroimaging dataset for data integration: simultaneous EEG and fMRI acquisition during a motor imagery neurofeedback task: XP2,12,113,12,0.7630473521972696,113,36.0,"[2024, 2021, 2020, 2024, 2018, 2020, 2020, 2019, 2023, 2022, 2024, 2021]"
ds004100,HUP iEEG Epilepsy Dataset,24,107,23,0.7005145465031914,106,63.0,"[2025, 2025, 2025, 2024, 2023, 2024, 2025, 2023, 2024, 2025, 2024, 0, 2024, 2024, 2024, 2024, 2023, 2024, 2025, 2024, 2024, 2023, 2024]"
ds003078,PROBE iEEG,1,89,1,0.4288115501403809,89,89.0,[2020]
ds002761,memoryreplay,1,86,1,0.5966068562865258,86,86.0,[2020]
ds002799,Human es-fMRI Resource: Concurrent deep-brain stimulation and whole-brain functional MRI,11,86,11,0.6402810055017472,86,33.0,"[2025, 2023, 2023, 2023, 2024, 2020, 2022, 2021, 2021, 2024, 2020]"
ds001787,EEG meditation study,9,79,8,0.6141321950033307,75,61.0,"[2023, 2022, 2023, 2024, 2025, 2024, 2020, 0]"
ds003620,Runabout: A mobile EEG study of auditory oddball processing in laboratory and real-world conditions,4,79,4,0.6796054838597775,79,49.0,"[2022, 2021, 2021, 2023]"
ds005095,STERNBERG DIFFICULT,7,75,1,0.4833854752779007,0,0.0,[2024]
ds003751,Dataset on Emotion with Naturalistic Stimuli (DENS),7,69,7,0.7082549746334554,69,21.0,"[0, 2024, 2023, 2021, 2021, 2022, 2022]"
ds003825,"Human electroencephalography recordings from 50 subjects for 22,248 images from 1,854 object concepts",3,69,3,0.7624135759472848,69,68.0,"[2022, 2021, 2025]"
ds003768,Simultaneous EEG and fMRI signals during sleep from humans,21,67,17,0.5848127481779632,52,17.0,"[2022, 0, 2023, 0, 2024, 2023, 0, 2024, 2024, 2024, 2024, 0, 2024, 2025, 2024, 2024, 2022]"
ds003082,Auditory Cortex Mapping Dataset,5,63,4,0.6157659818977118,14,9.0,"[2021, 2023, 2021, 2021]"
ds004078,A synchronized multimodal neuroimaging dataset to study brain language processing,6,62,6,0.6493284130096437,62,26.0,"[2022, 2022, 2024, 2025, 2025, 2023]"
ds002336,A multi-modal human neuroimaging dataset for data integration: simultaneous EEG and fMRI acquisition during a motor imagery neurofeedback task: XP1,5,61,5,0.7469097020626069,61,40.0,"[2023, 2020, 2025, 2019, 2022]"
ds003574,Reward biases spontaneous neural reactivation during sleep,2,59,2,0.7112383100390435,59,59.0,"[2021, 0]"
ds002158,Disentangling the origins of confidence in speeded perceptual judgments through multimodal imaging,1,58,1,0.9614397203922272,58,58.0,[2020]
ds002814,A Multimodal Neuroimaging Dataset to Study Spatiotemporal Dynamics of Visual Processing in Humans,4,57,4,0.6691545447707178,57,52.0,"[2022, 2021, 2022, 2022]"
ds003555,Dataset of EEG recordings of pediatric patients with epilepsy based on the 10-20 system ,10,57,9,0.6903464722467794,57,26.0,"[2022, 2023, 2021, 2022, 2022, 2025, 2023, 2023, 0]"
ds003505,VEPCON: Source imaging of high-density visual evoked potentials with multi-scale brain parcellations and connectomes,6,55,6,0.6978503310183686,55,28.0,"[2022, 2024, 2024, 2022, 2024, 2022]"
ds001785,Evidence accumulation relates to perceptual consciousness and monitoring,2,54,2,0.6166135641932489,54,54.0,"[2021, 2024]"
ds004148,A test-retest resting and cognitive state EEG dataset,14,53,14,0.6336864975307669,53,23.0,"[2024, 2024, 2024, 2024, 2024, 2025, 2022, 2022, 2025, 2024, 2023, 0, 0, 2024]"
ds003039,free walking study,2,51,2,0.6089000782370568,51,46.0,"[2021, 2022]"
ds002893,Auditory-Visual Shift Study,1,49,0,,0,,[]
ds002578,Visual Oddball Task (256 channels),1,49,0,,0,,[]
ds003004,Imagined Emotion Study,8,49,8,0.5778305130265654,49,21.0,"[2021, 2025, 2023, 0, 2021, 2022, 2023, 0]"
ds002721,An EEG dataset recorded during affective music listening,5,46,5,0.7069064501523973,46,25.0,"[2024, 2020, 2023, 0, 0]"
ds003876,Epilepsy-iEEG-Interictal-Multicenter-Dataset,3,44,3,0.7472868987917901,44,28.0,"[2023, 2022, 2023]"
ds001971,Audiocue walking study,2,42,2,0.7509132623672485,42,26.0,"[2019, 2019]"
ds003352, ,4,40,4,0.4992234851047397,40,19.0,"[2022, 2021, 2020, 2022]"
ds003516,EEG: Attended Speaker Paradigm (Own Name in Ignored Stream),3,38,3,0.6310553646087648,38,33.0,"[2024, 2022, 2021]"
ds003838,"EEG, pupillometry, ECG and photoplethysmography, and behavioral data in the digit span task and rest",7,38,7,0.7644799969877517,38,15.0,"[2022, 2023, 2023, 2023, 2023, 2024, 0]"
ds004080,CCEP ECoG dataset across age 4-51,3,38,3,0.5676133355498315,38,35.0,"[2023, 2024, 2024]"
ds003688,Open multimodal iEEG-fMRI dataset from naturalistic stimulation with a short audiovisual film,11,37,10,0.5833205206096174,37,34.0,"[2024, 2022, 2024, 2025, 2024, 2024, 2024, 2025, 2025, 2024]"
ds003682,Model-based aversive learning in humans is supported by preferential task state reactivation,2,35,2,0.6596935904771091,35,35.0,"[2021, 2025]"
ds001849,RS_TMSEEG_Data,1,35,1,0.6296004518866539,35,35.0,[2020]
ds003846,Prediction Error,5,34,5,0.5746443128585816,34,27.0,"[2024, 2022, 2024, 2022, 0]"
ds003645,Face processing MEEG dataset with HED annotation,3,32,3,0.6562688546379408,32,20.0,"[2021, 0, 2022]"
ds003694,MEGMEM,1,30,1,0.4266162729263306,30,30.0,[2021]
ds004395,Penn Electrophysiology of Encoding and Retrieval Study (PEERS),8,29,8,0.6255630745738745,29,13.0,"[2024, 2024, 2024, 0, 0, 0, 2024, 2024]"
ds003774,Music Listening- Genre EEG dataset (MUSIN-G),8,29,8,0.7516482017561794,29,12.0,"[2021, 2022, 2023, 2024, 2023, 0, 0, 2024]"
ds002722,A dataset recorded during development of an affective brain-computer music interface: calibration session,3,28,3,0.791018952926,28,24.0,"[2020, 0, 2019]"
ds003194,Neuroepo multisession,3,27,3,0.819683076143265,27,14.0,"[2021, 0, 2022]"
ds003195,Placebo Neuroepo multisession,3,27,3,0.8160670467217764,27,14.0,"[2021, 0, 2022]"
ds003801,Neural Tracking to go,2,26,2,0.7766648867726327,26,21.0,"[2022, 2021]"
ds003655,VerbalWorkingMemory,5,26,5,0.5968682056963444,26,15.0,"[2021, 2023, 2021, 0, 2024]"
ds002725,A dataset recording joint EEG-fMRI during affective music listening ,3,25,3,0.7329203540086747,25,25.0,"[2020, 0, 2024]"
ds003374,Dataset of neurons and intracranial EEG from human amygdala during aversive dynamic visual stimulation,4,25,4,0.7630389968678356,25,11.0,"[2021, 2022, 2021, 0]"
ds004902,A Resting-state EEG Dataset for Sleep Deprivation,9,25,9,0.6421019328468376,25,17.0,"[2024, 2025, 2025, 2024, 2025, 2025, 0, 2024, 2025]"
ds003702,Social Memory cuing,4,24,3,0.72020181119442,24,16.0,"[2022, 2022, 0]"
ds004000,Fribourg Ultimatum Game in Schizophrenia Study,9,24,8,0.6344233230873944,21,8.0,"[2024, 2025, 2022, 2024, 2024, 2023, 2023, 2022]"
ds002720,A  dataset  recorded  during  development  of a  tempo-based  brain-computer  music  interface,2,24,2,0.6916236667335034,24,24.0,"[2020, 0]"
ds002723,A dataset recorded during development of an affective brain-computer music interface: testing session,2,24,2,0.7790209640562535,24,24.0,"[2020, 0]"
ds002724,A dataset recorded during development of an affective brain-computer music interface: training sessions,2,24,2,0.7796460831165315,24,24.0,"[2020, 0]"
ds003670,"Dataset of Concurrent EEG, ECG, and Behavior with Multiple Doses of transcranial Electrical Stimulation - BIDS",7,22,7,0.6466064874189242,22,18.0,"[2023, 2022, 2021, 2025, 2023, 0, 0]"
ds003775,SRM Resting-state EEG,12,22,11,0.5472507792711259,22,15.0,"[2022, 2024, 2024, 2024, 2024, 2025, 2024, 2024, 0, 2025, 2023]"
ds002885,DBS Phantom Recordings,1,21,1,0.7872309663891793,21,21.0,[2020]
ds003638,"EEG: Electrophysiological biomarkers of behavioral dimensions 
from cross-species paradigms",1,21,1,0.7258140796422959,21,21.0,[2021]
ds001810,"EEG study of the attentional blink; before, during, and after transcranial Direct Current Stimulation (tDCS)",6,21,6,0.7215920462956033,21,9.0,"[2022, 2021, 2021, 2024, 0, 2023]"
ds004015,Attended speaker paradigm (cEEGrid data),3,20,3,0.6032128819823266,20,20.0,"[2023, 2024, 2022]"
ds002034,Real-time EEG feedback on alpha power lateralization leads to behavioral improvements in a covert attention task,7,20,3,0.681222281754017,20,12.0,"[2022, 2020, 2021]"
ds003190,Assesment of the visual stimuli properties in P300 paradigm,4,20,3,0.597798836529255,20,12.0,"[2021, 2020, 0]"
ds003474,EEG: Probabilistic Selection and Depression,9,19,9,0.5925474455455939,19,8.0,"[2024, 2025, 2025, 2021, 2021, 2024, 2024, 0, 2021]"
ds003420,HD-EEGtask(Dataset 1),3,19,3,0.5830710001289845,19,19.0,"[2021, 2025, 0]"
ds003739,Perturbed beam-walking task,5,19,5,0.5767407481670381,19,12.0,"[2022, 2021, 2024, 2022, 0]"
ds004330,"The spatiotemporal neural dynamics of object recognition for natural images and line drawings (MEG)
",2,18,2,0.7159660363197327,18,18.0,"[2025, 2023]"
ds003947,EEG: First Episode Psychosis vs. Control Resting Task 2,8,17,8,0.5965115899778903,17,8.0,"[2024, 2024, 2024, 2025, 2024, 2024, 2023, 2022]"
ds003690,"EEG, ECG and pupil data from young and older adults: rest and auditory cued reaction time tasks",6,17,6,0.6124844779322546,17,10.0,"[2022, 2024, 2024, 2025, 0, 0]"
ds004357,Features-EEG,3,17,3,0.6577269363403321,17,13.0,"[2025, 2024, 2024]"
ds003421,HD-EEGtask(Dataset 2),3,17,3,0.6785725006461144,17,17.0,"[2024, 2021, 2024]"
ds004215,ds004215,11,17,11,0.5681586971608076,17,11.0,"[2023, 2024, 2024, 2024, 2022, 2024, 2024, 2024, 2023, 0, 0]"
ds004563,Vicarious touch: overlapping neural patterns between seeing and feeling touch,2,16,2,0.694364568591118,16,16.0,"[2023, 0]"
ds003987,EEG: Amphetamine trials 5CCPT and Probabilistic Learning,1,16,1,0.6917323458194734,16,16.0,[2022]
ds003490,EEG: 3-Stim Auditory Oddball and Rest in Parkinson's,4,16,4,0.6777160088717937,16,8.0,"[2024, 2021, 2024, 2022]"
ds004194,Visual ECoG dataset,4,16,4,0.7111031475663185,16,13.0,"[2022, 2023, 2023, 2024]"
ds004602,Registered Replication Report of ERN/Pe Psychometrics,6,15,6,0.7297016475598018,15,12.0,"[2024, 0, 2024, 2023, 0, 0]"
ds006018,Cognitive Electrophysiology in Socioeconomic Context in Adulthood: An EEG dataset,1,14,0,,0,,[]
ds002691,Internal attention study,2,14,2,0.5074654729664326,14,14.0,"[2022, 2024]"
ds004306,EEG Semantic Imagination and Perception Dataset,2,14,2,0.8047090230882169,14,14.0,"[2023, 2025]"
ds004362,EEG Motor Movement/Imagery Dataset,3,14,3,0.6451119405031205,14,13.0,"[2025, 2023, 2025]"
ds003703,Frequency Tagging of Syntactic Structure or Lexical Properties,1,14,1,0.7795680803060532,14,14.0,[2022]
ds004588,Neuma,2,14,2,0.6458574387431145,14,14.0,"[2023, 0]"
ds002001,ds002001,4,14,0,,0,,[]
ds005697,PerceiveImagine,3,13,1,0.4341207832098007,10,10.0,[2012]
ds004796,"A Polish Electroencephalography, Alzheimerâ€™s Risk-genes, Lifestyle and Neuroimaging (PEARL-Neuro) Database",4,12,3,0.7833502200245858,12,10.0,"[2025, 2024, 2025]"
ds003509,EEG: Simon Conflict in Parkinson's,7,12,7,0.6957247635296414,12,7.0,"[2024, 2024, 2025, 2022, 2024, 2022, 0]"
ds003969,Meditation vs thinking task,3,12,3,0.6167802569270134,12,9.0,"[2024, 2024, 2023]"
ds004033,Electrode walking study,2,12,2,0.7900805997848511,12,8.0,"[2023, 2022]"
ds004043,The time-course of feature-based attention effects dissociated from temporal expectation and target-related processes,1,12,1,0.9120499759912492,12,12.0,[2022]
ds004561,Illusion of Agency over Electrically-Actuated Movements,3,12,3,0.6734913325309754,12,12.0,"[2023, 2025, 2023]"
ds004584,Rest eyes open,5,12,4,0.5947496774420142,12,12.0,"[2025, 2024, 2025, 2025]"
ds004883,Registerd Report of ERN During Three Versions of a Flanker Task,4,11,4,0.8569365130364895,11,9.0,"[2025, 2025, 2024, 0]"
ds003565,EEG: verbal working memory,3,10,3,0.6552733604113262,10,8.0,"[2021, 2021, 0]"
ds003568,Mood induction in MDD and healthy adolescents,4,10,3,0.4693656043708324,10,10.0,"[2025, 2024, 2023]"
ds003848,Dataset Clinical Epilepsy iEEG to BIDS - RESPect_longterm_iEEG,1,10,1,0.8713562500476838,10,10.0,[2022]
ds004625,Mind in Motion Young Adults Walking Over Uneven Terrain,2,9,2,0.7555593010783196,9,9.0,"[2025, 2024]"
ds002181,CRYPTO and PROVIDE EEG Baseline Data,1,9,1,0.6392041012644768,9,9.0,[2021]
ds003517,EEG: Continuous gameplay of an 8-bit style video game,5,8,5,0.6465347810089589,8,4.0,"[2022, 2022, 0, 2021, 2022]"
ds002218,Auditory and Visual Rhythm Omission EEG,1,8,1,0.7874200102686882,8,8.0,[2021]
ds004398,planmemreplay,1,7,1,0.5444067880511284,7,7.0,[2023]
ds004475,Mobile EEG split-belt walking study,2,7,2,0.7218254671990874,7,7.0,"[2023, 2024]"
ds003519,EEG: Visual Working Memory + Cabergoline Challenge,3,6,3,0.6463559063275656,6,4.0,"[2021, 2021, 0]"
ds004635,Gaffrey Lab Infant Microstates Reliability,3,6,3,0.6656693242986997,6,6.0,"[2024, 2023, 0]"
ds003922,Multisensory Correlation Detector,1,6,1,0.6923834663629532,6,6.0,[2022]
ds005048,40Hz Auditory Entrainment,3,6,3,0.6546998247504235,6,6.0,"[2024, 2025, 2025]"
ds004276,Auditory single word recognition in MEG,2,6,2,0.6113075995445252,6,6.0,"[2023, 2024]"
ds004388,Somatosensory evoked potentials in the human spinal cord to mixed nerve stimulation,4,6,4,0.6856414291262627,6,5.0,"[2024, 2024, 2024, 2022]"
ds003380,"Corticothalamic communication under analgesia, sedation and gradual ischemia: a multimodal model of controlled gradual cerebral ischemia in pig",2,5,2,0.814500857591629,5,3.0,"[2021, 0]"
ds004200,Temporal Scaling,1,5,1,0.6552751716971398,5,5.0,[2022]
ds003483,Logical reasoning study,3,5,3,0.6495984953641892,5,5.0,"[2021, 2021, 0]"
ds004067,Moral conviction and metacognitive ability shape multiple stages of information processing,1,5,1,0.7744711241126061,5,5.0,[2022]
ds003766,A resource for assessing dynamic binary choices in the adult brain using EEG and mouse-tracking,1,5,1,1.0,5,5.0,[2022]
ds003506,EEG: Reinforcement Learning in Parkinson's,4,5,4,0.7002170792967081,5,3.0,"[2024, 2024, 2024, 2021]"
ds004502,Anticipatory differences between Attention and Expectation,3,5,1,0.7031434088945389,3,3.0,[2022]
ds004505,Real World Table Tennis,5,5,3,0.725605231821537,2,2.0,"[2024, 2023, 2023]"
ds002908,Human MEG recordings during sequential conflict task,1,5,1,0.6677451834082604,5,5.0,[2022]
ds004771,EEG/ERP data from a Python Reading Task,4,5,4,0.6104674195498229,5,4.0,"[2024, 2023, 2025, 0]"
