title	author	venue	year	url	cited_by	bib
Multi-speaker speech synthesis from electromyographic signals by soft speech unit prediction	K Scheck, T Schultz	ICASSP 2023-2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	2023	https://ieeexplore.ieee.org/abstract/document/10097120/	11	{'title': 'Multi-speaker speech synthesis from electromyographic signals by soft speech unit prediction', 'author': 'K Scheck, T Schultz', 'pub_year': '2023', 'venue': 'ICASSP 2023-2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)', 'abstract': 'Electromyographic (EMG) signals of articulatory muscles reflect the speech production   We propose Speech-Unit-based EMG-to-Speech (SU-E2S), a system which relies on EMG to', 'organization': 'IEEE', 'pages': '1--5', 'booktitle': 'ICASSP 2023-2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)', 'pub_type': 'inproceedings', 'bib_id': 'scheck2023multi', 'short_author': 'K Scheck, T Schultz'}
Analysis and applications of respiratory surface EMG: report of a round table meeting	AH Jonkman, RSP Warnaar, W Baccinelli, NM Carbon	Critical Care	2024	https://link.springer.com/article/10.1186/s13054-023-04779-x	11	{'title': 'Analysis and applications of respiratory surface EMG: report of a round table meeting', 'author': 'AH Jonkman, RSP Warnaar, W Baccinelli, NM Carbon', 'pub_year': '2024', 'venue': 'Critical Care', 'abstract': 'Respiratory electromyography (EMG) has been used in intensive care units (ICU), wards  and home environments to evaluate respiratory muscle function, to titrate ventilatory support', 'short_author': 'AH Jonkman, RSP Warnaar, W Baccinelli, NM Carbon'}
Event detection of muscle activation using an electromyogram	K Kang, K Rhee, HC Shin	Applied Sciences	2020	https://www.mdpi.com/2076-3417/10/16/5593	10	{'title': 'Event detection of muscle activation using an electromyogram', 'author': 'K Kang, K Rhee, HC Shin', 'pub_year': '2020', 'venue': 'Applied Sciences', 'abstract': 'for muscle activation by using an electromyogram (EMG). The adaptive  Electromyography  (EMG) is a method used to record electrical signals generated by muscular activities. EMG is', 'short_author': 'K Kang, K Rhee, HC Shin'}
Tutorial on MUedit: An open-source software for identifying and analysing the discharge timing of motor units from electromyographic signals	S Avrillon, F Hug, SN Baker, C Gibbs	Journal of Electromyography and Kinesiology	2024	https://www.sciencedirect.com/science/article/pii/S1050641124000300	10	{'title': 'Tutorial on MUedit: An open-source software for identifying and analysing the discharge timing of motor units from electromyographic signals', 'author': 'S Avrillon, F Hug, SN Baker, C Gibbs', 'pub_year': '2024', 'venue': 'Journal of Electromyography and Kinesiology', 'abstract': 'carefully guide researchers through the steps of EMG decomposition. After validating the  algorithm with simulated surface and intramuscular EMG signals, we present the different steps', 'publisher': 'Elsevier', 'pages': '102886', 'volume': '77', 'journal': 'Journal of Electromyography and Kinesiology', 'pub_type': 'article', 'bib_id': 'avrillon2024tutorial', 'short_author': 'S Avrillon, F Hug, SN Baker, C Gibbs'}
Efficacy of patellar taping and electromyographic biofeedback training at various knee angles on quadriceps strength and functional performance in young adult male athletes with patellofemoral pain syndrome: A randomized controlled trial	S Hasan, A Alonazi, S Anwer, A Jamal	Pain Research and Management	2022	https://onlinelibrary.wiley.com/doi/abs/10.1155/2022/8717932	10	{'title': 'Efficacy of patellar taping and electromyographic biofeedback training at various knee angles on quadriceps strength and functional performance in young adult male athletes with patellofemoral pain syndrome: A randomized controlled trial', 'author': 'S Hasan, A Alonazi, S Anwer, A Jamal', 'pub_year': '2022', 'venue': 'Pain Research and Management', 'abstract': 'chain exercise programs with and without EMG-BF in an effort to  the effects of patellar taping  and EMG-BF-guided isometric  the effects of patellar taping and EMG-BF-guided isometric', 'publisher': 'Wiley Online Library', 'pages': '8717932', 'number': '1', 'volume': '2022', 'journal': 'Pain Research and Management', 'pub_type': 'article', 'bib_id': 'hasan2022efficacy', 'short_author': 'S Hasan, A Alonazi, S Anwer, A Jamal'}
Diagnosis of amyotrophic lateral sclerosis (ALS) disorders based on electromyogram (EMG) signal analysis and feature selection	A Mokdad, SMEA Debbal, F Meziani	Polish Journal of Medical Physics and Engineering	2020	https://sciendo.com/pdf/10.2478/pjmpe-2020-0018	10	{'title': 'Diagnosis of amyotrophic lateral sclerosis (ALS) disorders based on electromyogram (EMG) signal analysis and feature selection', 'author': 'A Mokdad, SMEA Debbal, F Meziani', 'pub_year': '2020', 'venue': 'Polish Journal of Medical Physics and Engineering', 'abstract': 'Detailed analysis of clinical electromyography signals: Emg decomposition, findings and  firing pattern analysis in controls and patients with myopathy and amytrophic lateral sclerosis.', 'pages': '155--160', 'number': '3', 'volume': '26', 'journal': 'Polish Journal of Medical Physics and Engineering', 'pub_type': 'article', 'bib_id': 'mokdad2020diagnosis', 'short_author': 'A Mokdad, SMEA Debbal, F Meziani'}
Filtering and analyzing normal and abnormal electromyogram signals	S Elouaham, A Dliou, M Laaboubi, R Latif	Indonesian Journal of Electrical Engineering and Computer Science	2020	https://www.academia.edu/download/109164740/14206.pdf	10	{'title': 'Filtering and analyzing normal and abnormal electromyogram signals', 'author': 'S Elouaham, A Dliou, M Laaboubi, R Latif', 'pub_year': '2020', 'venue': 'Indonesian Journal of Electrical Engineering and Computer Science', 'abstract': 'electromyogram (EMG) is an important measurement to assess the health of muscles and the  nerve cells that control them. The appearance of noise in electromyography (EMG the EMG', 'pages': '176--184', 'number': '1', 'volume': '20', 'journal': 'Indonesian Journal of Electrical Engineering and Computer Science', 'pub_type': 'article', 'bib_id': 'elouaham2020filtering', 'short_author': 'S Elouaham, A Dliou, M Laaboubi, R Latif'}
Electromyographic analyses of trunk musculature after stroke: An integrative review	SR Babyar, TJ Holland, D Rothbart	Topics in Stroke Rehabilitation	2022	https://www.tandfonline.com/doi/abs/10.1080/10749357.2021.1940725	9	{'title': 'Electromyographic analyses of trunk musculature after stroke: An integrative review', 'author': 'SR Babyar, TJ Holland, D Rothbart', 'pub_year': '2022', 'venue': 'Topics in Stroke Rehabilitation', 'abstract': 'Observational and intervention studies examining trunk electromyographic (EMG) activity  following stroke are underpowered and fail criteria for systematic reviews of randomized', 'publisher': 'Taylor \\& Francis', 'pages': '366--381', 'number': '5', 'volume': '29', 'journal': 'Topics in Stroke Rehabilitation', 'pub_type': 'article', 'bib_id': 'babyar2022electromyographic', 'short_author': 'SR Babyar, TJ Holland, D Rothbart'}
Electromyographic findings in primary lateral sclerosis during disease progression	CS Silva, MO Santos, M Gromicho, S Pinto	Clinical Neurophysiology	2021	https://www.sciencedirect.com/science/article/pii/S138824572100746X	8	{'title': 'Electromyographic findings in primary lateral sclerosis during disease progression', 'author': 'CS Silva, MO Santos, M Gromicho, S Pinto', 'pub_year': '2021', 'venue': 'Clinical Neurophysiology', 'abstract': 'To explore the clinical impact of the EMG changes, we used the last EMG limb score to  separate the patients into two groups, according to the median split value. Group A included', 'publisher': 'Elsevier', 'pages': '2996--3001', 'number': '12', 'volume': '132', 'journal': 'Clinical Neurophysiology', 'pub_type': 'article', 'bib_id': 'silva2021electromyographic', 'short_author': 'CS Silva, MO Santos, M Gromicho, S Pinto'}
Neuromuscular activity of the lower-extremities during running, landing and changing-of-direction movements in individuals with anterior cruciate ligament reconstruction: a review of electromyographic studies	JD Georgoulis, D Melissaridou, K Patras	Journal of Experimental Orthopaedics	2023	https://link.springer.com/article/10.1186/s40634-023-00603-1	7	{'title': 'Neuromuscular activity of the lower-extremities during running, landing and changing-of-direction movements in individuals with anterior cruciate ligament reconstruction: a review of electromyographic studies', 'author': 'JD Georgoulis, D Melissaridou, K Patras', 'pub_year': '2023', 'venue': 'Journal of Experimental Orthopaedics', 'abstract': 'AND (reconstruction) OR (ACLR) AND (EMG OR Electromyography OR neuromuscular  activity OR muscle activity OR EMG amplitude OR EMG timing OR muscle on-set OR pre-activity', 'publisher': 'Springer', 'pages': '43', 'number': '1', 'volume': '10', 'journal': 'Journal of Experimental Orthopaedics', 'pub_type': 'article', 'bib_id': 'georgoulis2023neuromuscular', 'short_author': 'JD Georgoulis, D Melissaridou, K Patras'}
Combination time-frequency and empirical wavelet transform methods for removal of composite noise in EMG signals	S Elouaham, B Nassiri, A Dliou	TELKOMNIKA (Telecommunication Computing Electronics and Control)	2023	http://telkomnika.uad.ac.id/index.php/TELKOMNIKA/article/view/24939	7	{'title': 'Combination time-frequency and empirical wavelet transform methods for removal of composite noise in EMG signals', 'author': 'S Elouaham, B Nassiri, A Dliou', 'pub_year': '2023', 'venue': 'TELKOMNIKA (Telecommunication Computing Electronics and Control)', 'abstract': 'Electromyography (EMG) is a technique used to measure the electrical activity in muscles   Electromyogram signals are used to represent the state of human muscles. The EMG signals', 'pages': '1373--1381', 'number': '6', 'volume': '21', 'journal': 'TELKOMNIKA (Telecommunication Computing Electronics and Control)', 'pub_type': 'article', 'bib_id': 'elouaham2023combination', 'short_author': 'S Elouaham, B Nassiri, A Dliou'}
Machine Learning-Based Feature Extraction and Classification of EMG Signals for Intuitive Prosthetic Control	CL Kok, CK Ho, FK Tan, YY Koh	Applied Sciences	2024	https://www.mdpi.com/2076-3417/14/13/5784	7	{'title': 'Machine Learning-Based Feature Extraction and Classification of EMG Signals for Intuitive Prosthetic Control', 'author': 'CL Kok, CK Ho, FK Tan, YY Koh', 'pub_year': '2024', 'venue': 'Applied Sciences', 'abstract': 'In this study, we utilized the Gesture Recognition and Biometrics ElectroMyogram (GrabMyo)  dataset, a comprehensive collection of electromyographic (EMG) signals recorded during', 'short_author': 'CL Kok, CK Ho, FK Tan, YY Koh'}
The effect of modified Pilates-based positions on pelvic floor electromyographic (EMG) activity; a pilot study	G Nightingale, K Chandrakumaran	International Urogynecology Journal	2021	https://link.springer.com/article/10.1007/s00192-020-04529-5	7	{'title': 'The effect of modified Pilates-based positions on pelvic floor electromyographic (EMG) activity; a pilot study', 'author': 'G Nightingale, K Chandrakumaran', 'pub_year': '2021', 'venue': 'International Urogynecology Journal', 'abstract': 'Electromyographic (EMG) feedback is increasingly being used to assess muscle  We  designed a pilot study to assess (1) the effect of MP-type exercises on PFM EMG activity, (2)', 'publisher': 'Springer', 'pages': '287--292', 'volume': '32', 'journal': 'International Urogynecology Journal', 'pub_type': 'article', 'bib_id': 'nightingale2021effect', 'short_author': 'G Nightingale, K Chandrakumaran'}
Separation of the Electromyographic from the Electrocardiographic Signals and Vice Versa: A Topical Review of the Dynamic Procedure	I Christov, A Gotchev, G Bortolan, T Neycheva	NA	2020	https://trepo.tuni.fi/handle/10024/134827	7	{'title': 'Separation of the Electromyographic from the Electrocardiographic Signals and Vice Versa: A Topical Review of the Dynamic Procedure', 'author': 'I Christov, A Gotchev, G Bortolan, T Neycheva', 'pub_year': '2020', 'venue': 'NA', 'abstract': 'Electrocardiographic (ECG) and electromyographic (EMG) signals are simultaneously and   versa in electromyography. In electromyography, ECG noise superimposes the EMG signal', 'short_author': 'I Christov, A Gotchev, G Bortolan, T Neycheva'}
Electromyography Parameter Variations with Electrocardiography Noise	KM Chang, PT Liu, TS Wei	Sensors	2022	https://www.mdpi.com/1424-8220/22/16/5948	7	{'title': 'Electromyography Parameter Variations with Electrocardiography Noise', 'author': 'KM Chang, PT Liu, TS Wei', 'pub_year': '2022', 'venue': 'Sensors', 'abstract': 'Electromyograms (EMG signals) may be contaminated by electrocardiographic (ECG)  extract  the ECG noise from the EMG signal. In this study, the EMG, mixed with different degrees of', 'short_author': 'KM Chang, PT Liu, TS Wei'}
Intraoperative lateral rectus electromyographic recordings optimized by deep intraorbital needle electrodes	T Oishi, JJ Van Gompel, MJ Link, AA Tooley	Clinical Neurophysiology	2021	https://www.sciencedirect.com/science/article/pii/S138824572100691X	6	{'title': 'Intraoperative lateral rectus electromyographic recordings optimized by deep intraorbital needle electrodes', 'author': 'T Oishi, JJ Van Gompel, MJ Link, AA Tooley', 'pub_year': '2021', 'venue': 'Clinical Neurophysiology', 'abstract': ', electromyography (EMG) of cranial nerve-innervated muscles is routinely used to monitor  the delicate cranial nerves; today, facial nerve EMG  While needle EMG recordings from', 'publisher': 'Elsevier', 'pages': '2510--2518', 'number': '10', 'volume': '132', 'journal': 'Clinical Neurophysiology', 'pub_type': 'article', 'bib_id': 'oishi2021intraoperative', 'short_author': 'T Oishi, JJ Van Gompel, MJ Link, AA Tooley'}
Electromyographic activities of the jaw and facial muscles in subjects with different vertical skeletal patterns and breathing modes	M Zhao, M Han, J Habumugisha	Journal of Oral Rehabilitation	2023	https://onlinelibrary.wiley.com/doi/abs/10.1111/joor.13424	6	{'title': 'Electromyographic activities of the jaw and facial muscles in subjects with different vertical skeletal patterns and breathing modes', 'author': 'M Zhao, M Han, J Habumugisha', 'pub_year': '2023', 'venue': 'Journal of Oral Rehabilitation', 'abstract': 'values in this study were expressed as ratios, selecting the movement that presented a  higher EMG value (EMG value of the TA muscle captured during continuous clenching) and', 'publisher': 'Wiley Online Library', 'pages': '351--359', 'number': '5', 'volume': '50', 'journal': 'Journal of Oral Rehabilitation', 'pub_type': 'article', 'bib_id': 'zhao2023electromyographic', 'short_author': 'M Zhao, M Han, J Habumugisha'}
Recognition of american sign language gestures based on electromyogram (emg) signal with xgboost machine learning	H Chen, T Qin, Y Zhang, B Guan	2021 3rd International Conference on Machine Learning, Big Data and Business Intelligence (MLBDBI)	2021	https://ieeexplore.ieee.org/abstract/document/9731051/	5	"{'title': 'Recognition of american sign language gestures based on electromyogram (emg) signal with xgboost machine learning', 'author': 'H Chen, T Qin, Y Zhang, B Guan', 'pub_year': '2021', 'venue': '2021 3rd International Conference on Machine Learning, Big Data and Business Intelligence (MLBDBI)', 'abstract': ""we want to test some characteristics like Fatigue electromyography and so on. To avoid the   -tired sample EMG's Visual line chart about the raw data which comes from the EMG sensor."", 'organization': 'IEEE', 'pages': '24--29', 'booktitle': '2021 3rd International Conference on Machine Learning, Big Data and Business Intelligence (MLBDBI)', 'pub_type': 'inproceedings', 'bib_id': 'chen2021recognition', 'short_author': 'H Chen, T Qin, Y Zhang, B Guan'}"
Emg pattern recognition: A systematic review	S Dhumal, P Sharma	International Conference on Information Systems and Management Science	2021	https://link.springer.com/chapter/10.1007/978-3-031-13150-9_10	5	{'title': 'Emg pattern recognition: A systematic review', 'author': 'S Dhumal, P Sharma', 'pub_year': '2021', 'venue': 'International Conference on Information Systems and Management Science', 'abstract': 'EMG (electromyography) is a common test that measures how our muscles function these  days. It is based on the fact that when a muscle contracts, it produces a burst of electric activity', 'organization': 'Springer', 'pages': '120--130', 'booktitle': 'International Conference on Information Systems and Management Science', 'pub_type': 'inproceedings', 'bib_id': 'dhumal2021emg', 'short_author': 'S Dhumal, P Sharma'}
Muscle electromyographic activity normalized to maximal muscle activity, not to Mmax, better represents voluntary activation	J Diong, KC Kishimoto, JE Butler, ME Héroux	Plos one	2022	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277947	5	{'title': 'Muscle electromyographic activity normalized to maximal muscle activity, not to Mmax, better represents voluntary activation', 'author': 'J Diong, KC Kishimoto, JE Butler, ME Héroux', 'pub_year': '2022', 'venue': 'Plos one', 'abstract': 'To compare the amount of muscle activity between people or across experimental conditions,  electromyographic activity (EMG) is often expressed as a percentage of a reference value.', 'short_author': 'J Diong, KC Kishimoto, JE Butler, ME Héroux'}
Sign language recognition using the electromyographic signal: a systematic literature review	A Ben Haj Amor, O El Ghoul, M Jemni	Sensors	2023	https://www.mdpi.com/1424-8220/23/19/8343	4	{'title': 'Sign language recognition using the electromyographic signal: a systematic literature review', 'author': 'A Ben Haj Amor, O El Ghoul, M Jemni', 'pub_year': '2023', 'venue': 'Sensors', 'abstract': ', electromyogram (EMG) signals, which measure muscle electrical activity, offer potential  technology for detecting gestures. These EMG- , and projects utilizing EMG sensors for sign', 'short_author': 'A Ben Haj Amor, O El Ghoul, M Jemni'}
Physico-chemical, antioxidant, sensory and electromyographic analyses of shrikhand (flavored strained yoghurt) formulated for dysphagia patients under IDDSI levels 4 and 5	B Dhillon, NS Sodhi, S Kumari, A Kaur	Journal of Food Measurement and Characterization	2023	https://link.springer.com/article/10.1007/s11694-023-02061-w	3	{'title': 'Physico-chemical, antioxidant, sensory and electromyographic analyses of shrikhand (flavored strained yoghurt) formulated for dysphagia patients under IDDSI levels 4 and 5', 'author': 'B Dhillon, NS Sodhi, S Kumari, A Kaur', 'pub_year': '2023', 'venue': 'Journal of Food Measurement and Characterization', 'abstract': 'Electromyography (EMG) is an in vivo technique of comprehensive texture evaluation. It was  found that EMG  Representative electromyogram generated during oral processing for level', 'publisher': 'Springer', 'pages': '5535--5549', 'number': '6', 'volume': '17', 'journal': 'Journal of Food Measurement and Characterization', 'pub_type': 'article', 'bib_id': 'dhillon2023physico', 'short_author': 'B Dhillon, NS Sodhi, S Kumari, A Kaur'}
Phone classification using electromyographic signals	E Del Blanco, I Salomons, E Navas	Proceedings of IberSPEECH	2022	https://www.researchgate.net/profile/Inge-Salomons/publication/365367077_Phone_classification_using_electromyographic_signals/links/63a08f4f095a6a777441c765/Phone-classification-using-electromyographic-signals.pdf	3	{'title': 'Phone classification using electromyographic signals', 'author': 'E Del Blanco, I Salomons, E Navas', 'pub_year': '2022', 'venue': 'Proceedings of IberSPEECH', 'abstract': 'first silent speech EMG database for Spanish, namely the new ReSSInt-EMG database. The  EMG signals in this database are obtained using eight surface EMG bipolar electrode pairs', 'pages': '31--35', 'journal': 'Proceedings of IberSPEECH', 'pub_type': 'article', 'bib_id': 'del2022phone', 'short_author': 'E Del Blanco, I Salomons, E Navas'}
Frequency distribution of the number and amplitude of electromyographic waveforms of the masseter muscle during sleep in patients with a clinical diagnosis of sleep …	A Kudo, T Yamaguchi, S Mikami, M Saito, T Nakajima	CRANIO®	2023	https://www.tandfonline.com/doi/abs/10.1080/08869634.2023.2222640	2	{'title': 'Frequency distribution of the number and amplitude of electromyographic waveforms of the masseter muscle during sleep in patients with a clinical diagnosis of sleep …', 'author': 'A Kudo, T Yamaguchi, S Mikami, M Saito, T Nakajima', 'pub_year': '2023', 'venue': 'CRANIO®', 'abstract': ') of EMG waveforms during sleep measured using an ultraminiature wearable electromyogram   In that study, the targeted EMG waveforms were phasic bursts that were included in the', 'short_author': 'A Kudo, T Yamaguchi, S Mikami, et al.'}
EMG monitoring	J Prell, S Skinner	Handbook of Clinical Neurology	2022	https://www.sciencedirect.com/science/article/pii/B9780128198261000028	2	{'title': 'EMG monitoring', 'author': 'J Prell, S Skinner', 'pub_year': '2022', 'venue': 'Handbook of Clinical Neurology', 'abstract': 'While most neurophysiologists are familiar with electromyography (EMG) for the  of EMG  can be divided into stimulated EMG on the one hand and monitoring of the free-running EMG', 'short_author': 'J Prell, S Skinner'}
Correcting temporal inaccuracies in labeled training data for electromyographic control algorithms	AT Wang, CD Olsen, WC Hamrick	2023 International Conference on Rehabilitation Robotics (ICORR)	2023	https://ieeexplore.ieee.org/abstract/document/10304728/	1	{'title': 'Correcting temporal inaccuracies in labeled training data for electromyographic control algorithms', 'author': 'AT Wang, CD Olsen, WC Hamrick', 'pub_year': '2023', 'venue': '2023 International Conference on Rehabilitation Robotics (ICORR)', 'abstract': 'to re-align EMG with kinematics on a per-movement basis. We show that EMG and kinematic   This work highlights inaccuracies in labeled EMG data and has broad implications for EMG-', 'organization': 'IEEE', 'pages': '1--6', 'booktitle': '2023 International Conference on Rehabilitation Robotics (ICORR)', 'pub_type': 'inproceedings', 'bib_id': 'wang2023correcting', 'short_author': 'AT Wang, CD Olsen, WC Hamrick'}
EMG Signal Acquisition and Processing for Feature Extraction And Detection of Disease	S Chatterjee, A Chatterjee, S Saha, D Mukherjee	J. Eng. Technol. Manag	2024	https://jet-m.com/wp-content/uploads/130-JETM8266.pdf	1	{'title': 'EMG Signal Acquisition and Processing for Feature Extraction And Detection of Disease', 'author': 'S Chatterjee, A Chatterjee, S Saha, D Mukherjee', 'pub_year': '2024', 'venue': 'J. Eng. Technol. Manag', 'abstract': 'Electromyography (EMG) is a diagnostic  in electromyography (EMG) signal feature  extraction involve the identification and quantification of relevant characteristics within the EMG', 'pages': '20', 'volume': '19', 'journal': 'J. Eng. Technol. Manag', 'pub_type': 'article', 'bib_id': 'chatterjee2024emg', 'short_author': 'S Chatterjee, A Chatterjee, S Saha, D Mukherjee'}
