year,total_citations,cumulative_citations,high_confidence_citations,datasets_with_citations
1950,1,1,0,1
1978,1,2,0,1
1994,3,5,0,1
1999,2,7,0,2
2000,2,9,0,2
2001,1,10,0,1
2003,1,11,0,1
2004,3,14,0,3
2005,2,16,0,1
2006,3,19,0,1
2007,5,24,0,2
2008,2,26,0,2
2009,4,30,0,4
2010,9,39,0,3
2011,9,48,0,2
2012,12,60,0,4
2013,8,68,0,2
2014,11,79,0,2
2015,9,88,0,4
2016,5,93,0,2
2017,6,99,0,3
2018,23,122,0,7
2019,37,159,0,20
2020,29,188,0,20
2021,98,286,0,60
2022,125,411,0,82
2023,177,588,0,108
2024,308,896,0,133
2025,161,1057,0,91
